id,DOI
4742,https://doi.org/10.1145/2858036.2858175
4743,https://doi.org/10.1145/2858036.2858053
4744,https://doi.org/10.1145/2858036.2858491
4745,https://doi.org/10.1145/2858036.2858534
4746,https://doi.org/10.1145/2858036.2858424
4747,https://doi.org/10.1145/2858036.2858337
4748,https://doi.org/10.1145/2858036.2858499
4749,https://doi.org/10.1145/2858036.2858430
4750,https://doi.org/10.1145/2858036.2858353
4751,https://doi.org/10.1145/2858036.2858111
4752,https://doi.org/10.1145/2858036.2858221
4753,https://doi.org/10.1145/2858036.2858530
4754,https://doi.org/10.1145/2858036.2858447
4755,https://doi.org/10.1145/2858036.2858318
4756,https://doi.org/10.1145/2858036.2858409
4757,https://doi.org/10.1145/2858036.2858274
4758,https://doi.org/10.1145/2858036.2858187
4759,https://doi.org/10.1145/2858036.2858460
4760,https://doi.org/10.1145/2858036.2858268
4761,https://doi.org/10.1145/2858036.2858560
4762,https://doi.org/10.1145/2858036.2858121
4763,https://doi.org/10.1145/2858036.2858108
4764,https://doi.org/10.1145/2858036.2858080
4765,https://doi.org/10.1145/2858036.2858406
4766,https://doi.org/10.1145/2858036.2858077
4767,https://doi.org/10.1145/2858036.2858102
4768,https://doi.org/10.1145/2858036.2858178
4769,https://doi.org/10.1145/2858036.2858510
4770,https://doi.org/10.1145/2858036.2858183
4771,https://doi.org/10.1145/2858036.2858350
4772,https://doi.org/10.1145/2858036.2858104
4773,https://doi.org/10.1145/2858036.2858550
4774,https://doi.org/10.1145/2858036.2858316
4775,https://doi.org/10.1145/2858036.2858371
4776,https://doi.org/10.1145/2858036.2858545
4777,https://doi.org/10.1145/2858036.2858467
4778,https://doi.org/10.1145/2858036.2858103
4779,https://doi.org/10.1145/2858036.2858223
4780,https://doi.org/10.1145/2858036.2858201
4781,https://doi.org/10.1145/2858036.2858394
4782,https://doi.org/10.1145/2858036.2858095
4783,https://doi.org/10.1145/2858036.2858109
4784,https://doi.org/10.1145/2858036.2858136
4785,https://doi.org/10.1145/2858036.2858254
4786,https://doi.org/10.1145/2858036.2858504
4787,https://doi.org/10.1145/2858036.2858434
4788,https://doi.org/10.1145/2858036.2858098
4789,https://doi.org/10.1145/2858036.2858332
4790,https://doi.org/10.1145/2858036.2858326
4791,https://doi.org/10.1145/2858036.2858062
4792,https://doi.org/10.1145/2858036.2858227
4793,https://doi.org/10.1145/2858036.2858061
4794,https://doi.org/10.1145/2858036.2858206
4795,https://doi.org/10.1145/2858036.2858540
4796,https://doi.org/10.1145/2858036.2858131
4797,https://doi.org/10.1145/2858036.2858443
4798,https://doi.org/10.1145/2858036.2858520
4799,https://doi.org/10.1145/2858036.2858445
4800,https://doi.org/10.1145/2858036.2858126
4801,https://doi.org/10.1145/2858036.2858500
4802,https://doi.org/10.1145/2858036.2858167
4803,https://doi.org/10.1145/2858036.2858471
4804,https://doi.org/10.1145/2858036.2858521
4805,https://doi.org/10.1145/2858036.2858583
4806,https://doi.org/10.1145/2858036.2858237
4807,https://doi.org/10.1145/2858036.2858490
4808,https://doi.org/10.1145/2858036.2858115
4809,https://doi.org/10.1145/2858036.2858411
4810,https://doi.org/10.1145/2858036.2858512
4811,https://doi.org/10.1145/2858036.2858431
4812,https://doi.org/10.1145/2858036.2858303
4813,https://doi.org/10.1145/2858036.2858556
4814,https://doi.org/10.1145/2858036.2858311
4815,https://doi.org/10.1145/2858036.2858489
4816,https://doi.org/10.1145/2858036.2858279
4817,https://doi.org/10.1145/2858036.2858046
4818,https://doi.org/10.1145/2858036.2858275
4819,https://doi.org/10.1145/2858036.2858370
4820,https://doi.org/10.1145/2858036.2858479
4821,https://doi.org/10.1145/2858036.2858067
4822,https://doi.org/10.1145/2858036.2858174
4823,https://doi.org/10.1145/2858036.2858526
4824,https://doi.org/10.1145/2858036.2858160
4825,https://doi.org/10.1145/2858036.2858422
4826,https://doi.org/10.1145/2858036.2858153
4827,https://doi.org/10.1145/2858036.2858423
4828,https://doi.org/10.1145/2858036.2858228
4829,https://doi.org/10.1145/2858036.2858589
4830,https://doi.org/10.1145/2858036.2858284
4831,https://doi.org/10.1145/2858036.2858328
4832,https://doi.org/10.1145/2858036.2858235
4833,https://doi.org/10.1145/2858036.2858141
4834,https://doi.org/10.1145/2858036.2858172
4835,https://doi.org/10.1145/2858036.2858156
4836,https://doi.org/10.1145/2858036.2858190
4837,https://doi.org/10.1145/2858036.2858533
4838,https://doi.org/10.1145/2858036.2858076
4839,https://doi.org/10.1145/2858036.2858469
4840,https://doi.org/10.1145/2858036.2858442
4841,https://doi.org/10.1145/2858036.2858517
4842,https://doi.org/10.1145/2858036.2858477
4843,https://doi.org/10.1145/2858036.2858582
4844,https://doi.org/10.1145/2858036.2858220
4845,https://doi.org/10.1145/2858036.2858496
4846,https://doi.org/10.1145/2858036.2858338
4847,https://doi.org/10.1145/2858036.2858380
4848,https://doi.org/10.1145/2858036.2858492
4849,https://doi.org/10.1145/2858036.2858105
4850,https://doi.org/10.1145/2858036.2858204
4851,https://doi.org/10.1145/2858036.2858383
4852,https://doi.org/10.1145/2858036.2858155
4853,https://doi.org/10.1145/2858036.2858387
4854,https://doi.org/10.1145/2858036.2858161
4855,https://doi.org/10.1145/2858036.2858196
4856,https://doi.org/10.1145/2858036.2858264
4857,https://doi.org/10.1145/2858036.2858099
4858,https://doi.org/10.1145/2858036.2858270
4859,https://doi.org/10.1145/2858036.2858164
4860,https://doi.org/10.1145/2858036.2858546
4861,https://doi.org/10.1145/2858036.2858139
4862,https://doi.org/10.1145/2858036.2858544
4863,https://doi.org/10.1145/2858036.2858537
4864,https://doi.org/10.1145/2858036.2858097
4865,https://doi.org/10.1145/2858036.2858354
4866,https://doi.org/10.1145/2858036.2858242
4867,https://doi.org/10.1145/2858036.2858385
4868,https://doi.org/10.1145/2858036.2858169
4869,https://doi.org/10.1145/2858036.2858466
4870,https://doi.org/10.1145/2858036.2858216
4871,https://doi.org/10.1145/2858036.2858414
4872,https://doi.org/10.1145/2858036.2858555
4873,https://doi.org/10.1145/2858036.2858186
4874,https://doi.org/10.1145/2858036.2858548
4875,https://doi.org/10.1145/2858036.2858096
4876,https://doi.org/10.1145/2858036.2858317
4877,https://doi.org/10.1145/2858036.2858395
4878,https://doi.org/10.1145/2858036.2858418
4879,https://doi.org/10.1145/2858036.2858433
4880,https://doi.org/10.1145/2858036.2858113
4881,https://doi.org/10.1145/2858036.2858511
4882,https://doi.org/10.1145/2858036.2858448
4883,https://doi.org/10.1145/2858036.2858247
4884,https://doi.org/10.1145/2858036.2858074
4885,https://doi.org/10.1145/2858036.2858236
4886,https://doi.org/10.1145/2858036.2858151
4887,https://doi.org/10.1145/2858036.2858446
4888,https://doi.org/10.1145/2858036.2858410
4889,https://doi.org/10.1145/2858036.2858324
4890,https://doi.org/10.1145/2858036.2858367
4891,https://doi.org/10.1145/2858036.2858435
4892,https://doi.org/10.1145/2858036.2858330
4893,https://doi.org/10.1145/2858036.2858144
4894,https://doi.org/10.1145/2858036.2858327
4895,https://doi.org/10.1145/2858036.2858588
4896,https://doi.org/10.1145/2858036.2858570
4897,https://doi.org/10.1145/2858036.2858425
4898,https://doi.org/10.1145/2858036.2858129
4899,https://doi.org/10.1145/2858036.2858513
4900,https://doi.org/10.1145/2858036.2858041
4901,https://doi.org/10.1145/2858036.2858436
4902,https://doi.org/10.1145/2858036.2858176
4903,https://doi.org/10.1145/2858036.2858559
4904,https://doi.org/10.1145/2858036.2858527
4905,https://doi.org/10.1145/2858036.2858179
4906,https://doi.org/10.1145/2858036.2858194
4907,https://doi.org/10.1145/2858036.2858233
4908,https://doi.org/10.1145/2858036.2858355
4909,https://doi.org/10.1145/2858036.2858415
4910,https://doi.org/10.1145/2858036.2858400
4911,https://doi.org/10.1145/2858036.2858417
4912,https://doi.org/10.1145/2858036.2858352
4913,https://doi.org/10.1145/2858036.2858120
4914,https://doi.org/10.1145/2858036.2858484
4915,https://doi.org/10.1145/2858036.2858132
4916,https://doi.org/10.1145/2858036.2858464
4917,https://doi.org/10.1145/2858036.2858298
4918,https://doi.org/10.1145/2858036.2858133
4919,https://doi.org/10.1145/2858036.2858462
4920,https://doi.org/10.1145/2858036.2858307
4921,https://doi.org/10.1145/2858036.2858572
4922,https://doi.org/10.1145/2858036.2858366
4923,https://doi.org/10.1145/2858036.2858147
4924,https://doi.org/10.1145/2858036.2858070
4925,https://doi.org/10.1145/2858036.2858405
4926,https://doi.org/10.1145/2858036.2858321
4927,https://doi.org/10.1145/2858036.2858373
4928,https://doi.org/10.1145/2858036.2858218
4929,https://doi.org/10.1145/2858036.2858553
4930,https://doi.org/10.1145/2858036.2858225
4931,https://doi.org/10.1145/2858036.2858465
4932,https://doi.org/10.1145/2858036.2858047
4933,https://doi.org/10.1145/2858036.2858289
4934,https://doi.org/10.1145/2858036.2858110
4935,https://doi.org/10.1145/2858036.2858064
4936,https://doi.org/10.1145/2858036.2858163
4937,https://doi.org/10.1145/2858036.2858592
4938,https://doi.org/10.1145/2858036.2858079
4939,https://doi.org/10.1145/2858036.2858386
4940,https://doi.org/10.1145/2858036.2858075
4941,https://doi.org/10.1145/2858036.2858552
4942,https://doi.org/10.1145/2858036.2858549
4943,https://doi.org/10.1145/2858036.2858535
4944,https://doi.org/10.1145/2858036.2858426
4945,https://doi.org/10.1145/2858036.2858166
4946,https://doi.org/10.1145/2858036.2858256
4947,https://doi.org/10.1145/2858036.2858412
4948,https://doi.org/10.1145/2858036.2858593
4949,https://doi.org/10.1145/2858036.2858348
4950,https://doi.org/10.1145/2858036.2858573
4951,https://doi.org/10.1145/2858036.2858569
4952,https://doi.org/10.1145/2858036.2858403
4953,https://doi.org/10.1145/2858036.2858581
4954,https://doi.org/10.1145/2858036.2858374
4955,https://doi.org/10.1145/2858036.2858042
4956,https://doi.org/10.1145/2858036.2858413
4957,https://doi.org/10.1145/2858036.2858267
4958,https://doi.org/10.1145/2858036.2858547
4959,https://doi.org/10.1145/2858036.2858273
4960,https://doi.org/10.1145/2858036.2858365
4961,https://doi.org/10.1145/2858036.2858205
4962,https://doi.org/10.1145/2858036.2858271
4963,https://doi.org/10.1145/2858036.2858567
4964,https://doi.org/10.1145/2858036.2858215
4965,https://doi.org/10.1145/2858036.2858130
4966,https://doi.org/10.1145/2858036.2858507
4967,https://doi.org/10.1145/2858036.2858369
4968,https://doi.org/10.1145/2858036.2858478
4969,https://doi.org/10.1145/2858036.2858209
4970,https://doi.org/10.1145/2858036.2858217
4971,https://doi.org/10.1145/2858036.2858283
4972,https://doi.org/10.1145/2858036.2858482
4973,https://doi.org/10.1145/2858036.2858505
4974,https://doi.org/10.1145/2858036.2858310
4975,https://doi.org/10.1145/2858036.2858343
4976,https://doi.org/10.1145/2858036.2858488
4977,https://doi.org/10.1145/2858036.2858181
4978,https://doi.org/10.1145/2858036.2858280
4979,https://doi.org/10.1145/2858036.2858072
4980,https://doi.org/10.1145/2858036.2858372
4981,https://doi.org/10.1145/2858036.2858393
4982,https://doi.org/10.1145/2858036.2858336
4983,https://doi.org/10.1145/2858036.2858558
4984,https://doi.org/10.1145/2858036.2858238
4985,https://doi.org/10.1145/2858036.2858068
4986,https://doi.org/10.1145/2858036.2858286
4987,https://doi.org/10.1145/2858036.2858314
4988,https://doi.org/10.1145/2858036.2858407
4989,https://doi.org/10.1145/2858036.2858452
4990,https://doi.org/10.1145/2858036.2858404
4991,https://doi.org/10.1145/2858036.2858438
4992,https://doi.org/10.1145/2858036.2858320
4993,https://doi.org/10.1145/2858036.2858299
4994,https://doi.org/10.1145/2858036.2858432
4995,https://doi.org/10.1145/2858036.2858214
4996,https://doi.org/10.1145/2858036.2858381
4997,https://doi.org/10.1145/2858036.2858149
4998,https://doi.org/10.1145/2858036.2858265
4999,https://doi.org/10.1145/2858036.2858222
5000,https://doi.org/10.1145/2858036.2858261
5001,https://doi.org/10.1145/2858036.2858288
5002,https://doi.org/10.1145/2858036.2858208
5003,https://doi.org/10.1145/2858036.2858260
5004,https://doi.org/10.1145/2858036.2858240
5005,https://doi.org/10.1145/2858036.2858508
5006,https://doi.org/10.1145/2858036.2858523
5007,https://doi.org/10.1145/2858036.2858368
5008,https://doi.org/10.1145/2858036.2858388
5009,https://doi.org/10.1145/2858036.2858276
5010,https://doi.org/10.1145/2858036.2858577
5011,https://doi.org/10.1145/2858036.2858150
5012,https://doi.org/10.1145/2858036.2858063
5013,https://doi.org/10.1145/2858036.2858408
5014,https://doi.org/10.1145/2858036.2858300
5015,https://doi.org/10.1145/2858036.2858522
5016,https://doi.org/10.1145/2858036.2858224
5017,https://doi.org/10.1145/2858036.2858382
5018,https://doi.org/10.1145/2858036.2858048
5019,https://doi.org/10.1145/2858036.2858116
5020,https://doi.org/10.1145/2858036.2858437
5021,https://doi.org/10.1145/2858036.2858379
5022,https://doi.org/10.1145/2858036.2858234
5023,https://doi.org/10.1145/2858036.2858203
5024,https://doi.org/10.1145/2858036.2858253
5025,https://doi.org/10.1145/2858036.2858563
5026,https://doi.org/10.1145/2858036.2858574
5027,https://doi.org/10.1145/2858036.2858419
5028,https://doi.org/10.1145/2858036.2858145
5029,https://doi.org/10.1145/2858036.2858044
5030,https://doi.org/10.1145/2858036.2858554
5031,https://doi.org/10.1145/2858036.2858360
5032,https://doi.org/10.1145/2858036.2858536
5033,https://doi.org/10.1145/2858036.2858401
5034,https://doi.org/10.1145/2858036.2858529
5035,https://doi.org/10.1145/2858036.2858302
5036,https://doi.org/10.1145/2858036.2858185
5037,https://doi.org/10.1145/2858036.2858255
5038,https://doi.org/10.1145/2858036.2858497
5039,https://doi.org/10.1145/2858036.2858444
5040,https://doi.org/10.1145/2858036.2858309
5041,https://doi.org/10.1145/2858036.2858281
5042,https://doi.org/10.1145/2858036.2858257
5043,https://doi.org/10.1145/2858036.2858135
5044,https://doi.org/10.1145/2858036.2858117
5045,https://doi.org/10.1145/2858036.2858480
5046,https://doi.org/10.1145/2858036.2858584
5047,https://doi.org/10.1145/2858036.2858578
5048,https://doi.org/10.1145/2858036.2858429
5049,https://doi.org/10.1145/2858036.2858211
5050,https://doi.org/10.1145/2858036.2858524
5051,https://doi.org/10.1145/2858036.2858083
5052,https://doi.org/10.1145/2858036.2858325
5053,https://doi.org/10.1145/2858036.2858249
5054,https://doi.org/10.1145/2858036.2858243
5055,https://doi.org/10.1145/2858036.2858177
5056,https://doi.org/10.1145/2858036.2858051
5057,https://doi.org/10.1145/2858036.2858518
5058,https://doi.org/10.1145/2858036.2858069
5059,https://doi.org/10.1145/2858036.2858168
5060,https://doi.org/10.1145/2858036.2858459
5061,https://doi.org/10.1145/2858036.2858441
5062,https://doi.org/10.1145/2858036.2858576
5063,https://doi.org/10.1145/2858036.2858475
5064,https://doi.org/10.1145/2858036.2858486
5065,https://doi.org/10.1145/2858036.2858192
5066,https://doi.org/10.1145/2858036.2858561
5067,https://doi.org/10.1145/2858036.2858538
5068,https://doi.org/10.1145/2858036.2858282
5069,https://doi.org/10.1145/3025453.3025842
5070,https://doi.org/10.1145/3025453.3025719
5071,https://doi.org/10.1145/3025453.3026004
5072,https://doi.org/10.1145/3025453.3025793
5073,https://doi.org/10.1145/3025453.3025642
5074,https://doi.org/10.1145/3025453.3025662
5075,https://doi.org/10.1145/3025453.3025954
5076,https://doi.org/10.1145/3025453.3025613
5077,https://doi.org/10.1145/3025453.3025849
5078,https://doi.org/10.1145/3025453.3025458
5079,https://doi.org/10.1145/3025453.3025529
5080,https://doi.org/10.1145/3025453.3025887
5081,https://doi.org/10.1145/3025453.3025931
5082,https://doi.org/10.1145/3025453.3025843
5083,https://doi.org/10.1145/3025453.3025932
5084,https://doi.org/10.1145/3025453.3025784
5085,https://doi.org/10.1145/3025453.3025467
5086,https://doi.org/10.1145/3025453.3025984
5087,https://doi.org/10.1145/3025453.3025834
5088,https://doi.org/10.1145/3025453.3025836
5089,https://doi.org/10.1145/3025453.3025951
5090,https://doi.org/10.1145/3025453.3025625
5091,https://doi.org/10.1145/3025453.3025660
5092,https://doi.org/10.1145/3025453.3025742
5093,https://doi.org/10.1145/3025453.3025739
5094,https://doi.org/10.1145/3025453.3025475
5095,https://doi.org/10.1145/3025453.3025749
5096,https://doi.org/10.1145/3025453.3025499
5097,https://doi.org/10.1145/3025453.3025855
5098,https://doi.org/10.1145/3025453.3025734
5099,https://doi.org/10.1145/3025453.3025995
5100,https://doi.org/10.1145/3025453.3025809
5101,https://doi.org/10.1145/3025453.3025999
5102,https://doi.org/10.1145/3025453.3025706
5103,https://doi.org/10.1145/3025453.3025879
5104,https://doi.org/10.1145/3025453.3025788
5105,https://doi.org/10.1145/3025453.3025507
5106,https://doi.org/10.1145/3025453.3025822
5107,https://doi.org/10.1145/3025453.3025462
5108,https://doi.org/10.1145/3025453.3025686
5109,https://doi.org/10.1145/3025453.3025630
5110,https://doi.org/10.1145/3025453.3025797
5111,https://doi.org/10.1145/3025453.3026031
5112,https://doi.org/10.1145/3025453.3025939
